  1.67014E+01  1.33105E+00  4.53343E+06  9.62711E+06  1.33107E+00  8.82189E+33  2.99921E+14  1.67037E+01
  1.69015E+01  1.33394E+00  4.52600E+06  9.61767E+06  1.33395E+00  8.87057E+33  3.00595E+14  6.99443E+00
  1.71015E+01  1.33680E+00  4.50575E+06  9.58765E+06  1.33680E+00  8.92681E+33  3.01287E+14  6.87438E-01
  1.73015E+01  1.33954E+00  4.47791E+06  9.47690E+06  1.33957E+00  8.79377E+33  2.99466E+14 -8.76160E+00
  1.75015E+01  1.34222E+00  4.43005E+06  9.39547E+06  1.34223E+00  8.57225E+33  2.96114E+14 -3.30832E+00
  1.77016E+01  1.34474E+00  4.38589E+06  9.29594E+06  1.34475E+00  8.74504E+33  2.98607E+14  8.38634E-01
  1.79016E+01  1.34724E+00  4.33185E+06  9.20969E+06  1.34728E+00  8.87771E+33  3.00500E+14 -1.25239E+01
  1.81016E+01  1.34986E+00  4.30487E+06  9.15436E+06  1.34987E+00  8.76328E+33  2.98780E+14 -2.43263E+01
  1.83017E+01  1.35260E+00  4.29780E+06  9.16415E+06  1.35265E+00  8.77276E+33  2.98956E+14 -4.07014E+01
  1.85017E+01  1.35530E+00  4.29735E+06  9.16555E+06  1.35535E+00  8.85639E+33  3.00250E+14 -4.98177E+01
  1.87017E+01  1.35806E+00  4.30822E+06  9.18728E+06  1.35813E+00  9.02243E+33  3.02337E+14 -4.74293E+01
  1.89017E+01  1.36072E+00  4.31985E+06  9.22022E+06  1.36082E+00  8.90213E+33  3.00976E+14 -4.78123E+01
  1.91018E+01  1.36337E+00  4.33663E+06  9.25001E+06  1.36348E+00  8.74760E+33  2.98832E+14 -3.77449E+01
  1.93018E+01  1.36608E+00  4.35258E+06  9.30059E+06  1.36618E+00  8.84845E+33  3.00300E+14 -3.29446E+01
  1.95018E+01  1.36873E+00  4.38034E+06  9.35459E+06  1.36884E+00  9.11537E+33  3.03617E+14 -4.08796E+01
  1.97019E+01  1.37132E+00  4.41094E+06  9.42293E+06  1.37148E+00  9.04880E+33  3.02835E+14 -4.36189E+01
  1.99019E+01  1.37397E+00  4.44509E+06  9.51016E+06  1.37412E+00  8.83007E+33  3.00125E+14 -4.33726E+01
  2.01019E+01  1.37652E+00  4.47770E+06  9.56340E+06  1.37667E+00  8.83358E+33  3.00120E+14 -5.27123E+01
